,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
146742,241440074,62.0,19.0,EURO HOME,41.0,725.186991143,79.9,0.0
146762,258328660,19.7,19.7,AT.HOME,20.2,346.71966973300005,49.99,0.0
146820,241440074,62.0,19.0,EURO HOME,41.0,615.4957513224999,79.9,0.0
146829,258328660,19.7,19.7,AT.HOME,20.2,884.2718329119999,39.99,0.0
146852,241440074,62.0,19.0,EURO HOME,41.0,94.1831280822,76.7341176471,0.0
146897,241440074,62.0,19.0,EURO HOME,41.0,453.30857882199996,60.9,0.0
146999,10695626,40.5,17.25,TRAMONTINA,31.5,449.364186104,215.59900000000002,0.0
147071,242171044,19.0,15.5,TRAMONTINA,22.0,870.922203915,159.88666666700001,0.0
147128,242171044,19.0,15.5,TRAMONTINA,22.0,940.0249544430001,130.733333333,0.0
147138,256639582,17.0,12.5,BRINOX,25.0,639.840878539,131.843714286,0.0
147146,256639582,17.0,12.5,BRINOX,25.0,63.429514376899995,128.9,0.0
147164,258328660,19.7,19.7,AT.HOME,20.2,846.512108302,49.99,0.0
147201,241440074,62.0,19.0,EURO HOME,41.0,234.468314586,79.9,0.0
147202,241440074,62.0,19.0,EURO HOME,41.0,511.34948179800006,79.9,0.0
147205,258328660,19.7,19.7,AT.HOME,20.2,578.593152254,39.99,0.0
147210,229170002,18.0,18.0,HERCULES,18.0,204.43860734700002,78.08,0.0
147212,242171044,19.0,15.5,TRAMONTINA,22.0,175.810790943,151.95956044,0.0
147259,242171044,19.0,15.5,TRAMONTINA,22.0,369.843344171,153.111428571,0.0
147286,256639582,17.0,12.5,BRINOX,25.0,888.5495479069999,101.5507142855,0.0
147292,258328660,19.7,19.7,AT.HOME,20.2,392.37383318199994,49.99,0.0
147330,10695626,40.849999999999994,19.35,TRAMONTINA,30.6,666.443163571,209.0,0.0
147334,241440074,62.0,19.0,EURO HOME,41.0,106.28651927,55.9,0.0
147343,229170002,18.0,18.0,HERCULES,18.0,485.707674727,99.99,0.0
147409,241440074,62.0,19.0,EURO HOME,41.0,126.904551325,79.9,0.0
147486,258328660,19.7,19.7,AT.HOME,20.2,64.3304241063,49.99,0.0
147497,258328660,19.7,19.7,AT.HOME,20.2,167.835036425,49.99,1.0
147510,241440074,62.0,19.0,EURO HOME,41.0,693.680115453,52.5233333333,0.0
147514,242171044,19.0,15.5,TRAMONTINA,22.0,148.625302413,157.38,0.0
147522,241440074,62.0,19.0,EURO HOME,41.0,113.153390817,74.2809271523,0.0
147532,242171044,19.0,15.5,TRAMONTINA,22.0,336.00455010400003,132.5,0.0
147542,241440074,62.0,19.0,EURO HOME,41.0,407.26099536199996,52.5233333333,0.0
147568,10695626,62.0,19.0,TRAMONTINA,41.0,823.8638938460001,215.59900000000002,0.0
147616,241440074,62.0,19.0,EURO HOME,41.0,761.273571765,74.99,0.0
147623,229170002,18.0,18.0,HERCULES,18.0,5.46529407201,70.9,0.0
147633,241440074,62.0,19.0,EURO HOME,41.0,156.809842754,56.415,0.0
147644,241440074,62.0,19.0,EURO HOME,41.0,720.8167758230001,79.9,0.0
147646,258328660,19.7,19.7,AT.HOME,20.2,101.505172815,39.99,0.0
147750,242171044,19.0,15.5,TRAMONTINA,22.0,665.238816123,142.0,0.0
147767,229170002,18.0,18.0,HERCULES,18.0,823.132155817,79.95,0.0
147851,229170002,18.0,18.0,HERCULES,18.0,899.827568748,114.9,0.0
147865,229170002,18.0,18.0,HERCULES,18.0,607.661331224,99.99,1.0
147867,256639582,17.0,12.5,BRINOX,25.0,678.44035574,109.9,0.0
147899,256639582,17.0,12.5,BRINOX,25.0,242.87598163599998,128.9,0.0
147942,229170002,18.0,18.0,HERCULES,18.0,121.44468302,78.08,0.0
148006,241440074,62.0,19.0,EURO HOME,41.0,461.82007801599997,79.9,0.0
148020,229170002,18.0,18.0,HERCULES,18.0,347.098567591,84.09047058819999,0.0
148073,242171044,19.0,15.5,TRAMONTINA,22.0,5.12167556485,82.6084774816,0.0
148119,229170002,18.0,18.0,HERCULES,18.0,60.1613283824,81.126484375,0.0
148138,258328660,19.7,19.7,AT.HOME,20.2,124.89954649,39.589,0.0
148169,242171044,19.0,15.5,TRAMONTINA,22.0,177.64352664400002,157.38,0.0
148180,258328660,19.7,19.7,AT.HOME,20.2,393.869750717,48.74,0.0
148233,241440074,62.0,19.0,EURO HOME,41.0,128.562964499,79.9,0.0
148245,241440074,62.0,19.0,EURO HOME,41.0,493.46688733300005,55.9,0.0
148254,256639582,17.0,12.5,BRINOX,25.0,70.9587038687,128.9,0.0
148262,242171044,19.0,15.5,TRAMONTINA,22.0,820.0515426219999,161.892,0.0
148290,10695626,19.35,17.6,TRAMONTINA,21.1,44.4644321959,207.844444444,0.0
148301,258328660,19.7,19.7,AT.HOME,20.2,466.285274614,42.49,0.0
148357,241440074,62.0,19.0,EURO HOME,41.0,986.760304871,74.99,0.0
148385,242171044,19.0,15.5,TRAMONTINA,22.0,187.210751467,164.9,0.0
148445,241440074,62.0,19.0,EURO HOME,41.0,797.774323417,53.5666666667,0.0
148463,258328660,19.7,19.7,AT.HOME,20.2,532.01093675,49.817586206899996,0.0
148500,241440074,62.0,19.0,EURO HOME,41.0,976.8802277389999,62.945,0.0
148513,241440074,62.0,19.0,EURO HOME,41.0,696.010259092,79.9,0.0
148516,242171044,19.0,15.5,TRAMONTINA,22.0,632.826039145,164.9,0.0
148532,241440074,62.0,19.0,EURO HOME,41.0,56.1324874609,76.7341176471,0.0
148535,242171044,19.0,15.5,TRAMONTINA,22.0,953.193067395,157.38,0.0
148611,242171044,19.0,15.5,TRAMONTINA,22.0,475.553438685,168.685,0.0
148631,241440074,62.0,19.0,EURO HOME,41.0,429.593345231,60.9,0.0
148663,242171044,19.0,15.5,TRAMONTINA,22.0,269.76952075099996,151.404,0.0
148729,256639582,17.0,12.5,BRINOX,25.0,734.6371969710001,99.9,0.0
148760,241440074,62.0,19.0,EURO HOME,41.0,273.893109745,55.9,0.0
148833,241440074,62.0,19.0,EURO HOME,41.0,40.0638910694,60.9,0.0
148869,10695626,40.5,17.25,TRAMONTINA,31.5,68.2167825122,208.18333333299998,0.0
148879,242171044,19.0,15.5,TRAMONTINA,22.0,181.473233245,164.9,0.0
148903,241440074,62.0,19.0,EURO HOME,41.0,639.624166488,72.9857142857,0.0
148911,241440074,62.0,19.0,EURO HOME,41.0,539.477352632,64.5733333333,0.0
148931,256639582,17.0,12.5,BRINOX,25.0,520.221267003,122.76714285700001,0.0
148940,258328660,19.7,19.7,AT.HOME,20.2,134.188064356,39.99,0.0
148961,241440074,62.0,19.0,EURO HOME,41.0,789.56866459,60.9,0.0
149073,258328660,19.7,19.7,AT.HOME,20.2,711.867797304,38.5275,0.0
149089,256639582,17.0,12.5,BRINOX,25.0,304.40935616400003,212.28,0.0
149090,241440074,62.0,19.0,EURO HOME,41.0,655.435829658,79.9,0.0
149117,241440074,62.0,19.0,EURO HOME,41.0,148.817382181,56.415,0.0
149173,241440074,62.0,19.0,EURO HOME,41.0,593.029065261,50.9,0.0
149181,242171044,19.0,15.5,TRAMONTINA,22.0,686.279562686,142.0,0.0
149186,10695626,40.5,17.25,TRAMONTINA,31.5,798.3416227839999,208.58,0.0
149190,241440074,62.0,19.0,EURO HOME,41.0,895.22767518,56.2533333333,0.0
149227,241440074,62.0,19.0,EURO HOME,41.0,398.477739095,79.9,0.0
149257,241440074,62.0,19.0,EURO HOME,41.0,497.29443889699996,68.89625,0.0
149299,258328660,19.7,19.7,AT.HOME,20.2,988.625126877,39.99,1.0
149309,242171044,19.0,15.5,TRAMONTINA,22.0,64.810899834,153.111428571,0.0
149336,242171044,19.0,15.5,TRAMONTINA,22.0,920.370171587,158.14575,0.0
149355,10695626,19.0,15.5,TRAMONTINA,22.0,23.129698193200003,208.58,0.0
149426,242171044,19.0,15.5,TRAMONTINA,22.0,111.05013611700001,160.451964286,0.0
149451,258328660,19.7,19.7,AT.HOME,20.2,134.36900369999998,39.99,0.0
149480,242171044,19.0,15.5,TRAMONTINA,22.0,877.447854388,142.0,0.0
149487,242171044,19.0,15.5,TRAMONTINA,22.0,334.299386831,160.435833333,0.0
149508,258328660,19.7,19.7,AT.HOME,20.2,464.610969903,49.99,0.0
149528,241440074,62.0,19.0,EURO HOME,41.0,444.81765976699995,79.9,0.0
149597,242171044,19.0,15.5,TRAMONTINA,22.0,456.87102091,164.9,0.0
149618,241440074,62.0,19.0,EURO HOME,41.0,307.281294468,49.5,0.0
149668,229170002,18.0,18.0,HERCULES,18.0,574.241056355,93.735,0.0
149675,241440074,62.0,19.0,EURO HOME,41.0,281.356502324,66.96,0.0
149694,258328660,19.7,19.7,AT.HOME,20.2,960.837616256,39.99,1.0
149758,256639582,17.0,12.5,BRINOX,25.0,140.373342817,132.783333333,0.0
149766,241440074,62.0,19.0,EURO HOME,41.0,960.5824204639999,60.9,0.0
149789,242171044,19.0,15.5,TRAMONTINA,22.0,404.06550134300005,159.0,0.0
149800,241440074,62.0,19.0,EURO HOME,41.0,608.418124376,74.2235443038,0.0
149822,241440074,62.0,19.0,EURO HOME,41.0,55.2098170884,60.9,0.0
149875,241440074,62.0,19.0,EURO HOME,41.0,38.0064948098,60.9,0.0
149889,242171044,19.0,15.5,TRAMONTINA,22.0,982.457885873,157.38,0.0
149892,229170002,18.0,18.0,HERCULES,18.0,905.39978144,88.16,0.0
149911,258328660,19.7,19.7,AT.HOME,20.2,310.001188151,39.8229166667,0.0
149918,258328660,19.7,19.7,AT.HOME,20.2,566.33724719,49.99,0.0
149968,242171044,19.0,15.5,TRAMONTINA,22.0,131.594797563,140.23,0.0
149995,242171044,19.0,15.5,TRAMONTINA,22.0,205.89226569599998,149.633333333,0.0
150016,256639582,17.0,12.5,BRINOX,25.0,778.436242255,135.23,0.0
150023,241440074,62.0,19.0,EURO HOME,41.0,41.5772387342,79.9,0.0
150091,10695626,62.0,19.0,TRAMONTINA,41.0,350.63765052800005,177.9,0.0
150112,241440074,62.0,19.0,EURO HOME,41.0,334.521594707,74.2809271523,0.0
150163,10695626,62.0,19.0,TRAMONTINA,41.0,544.17585755,209.0,0.0
150294,241440074,62.0,19.0,EURO HOME,41.0,55.0668997337,60.9,0.0
150309,256639582,17.0,12.5,BRINOX,25.0,914.234740422,117.01078947399999,0.0
150319,229170002,18.0,18.0,HERCULES,18.0,888.065594785,92.9957142857,0.0
150367,229170002,18.0,18.0,HERCULES,18.0,753.180563323,93.54,0.0
150391,229170002,18.0,18.0,HERCULES,18.0,142.845873098,70.9,0.0
150428,258328660,19.7,19.7,AT.HOME,20.2,785.626564396,49.99,0.0
150434,242171044,19.0,15.5,TRAMONTINA,22.0,751.989058407,157.38,0.0
150479,241440074,62.0,19.0,EURO HOME,41.0,277.74027653400003,79.9,0.0
150522,256639582,17.0,12.5,BRINOX,25.0,9.61301007645,109.9,0.0
150558,258328660,19.7,19.7,AT.HOME,20.2,532.813888581,46.715,0.0
150575,10695626,18.35,16.1,TRAMONTINA,22.6,112.341797149,208.18333333299998,0.0
150619,256639582,17.0,12.5,BRINOX,25.0,244.04538286099998,132.783333333,0.0
150644,241440074,62.0,19.0,EURO HOME,41.0,822.913441079,49.5,0.0
150650,242171044,19.0,15.5,TRAMONTINA,22.0,695.870809523,157.38,0.0
150655,241440074,62.0,19.0,EURO HOME,41.0,197.712113016,79.9,0.0
150707,256639582,17.0,12.5,BRINOX,25.0,568.2824515359999,105.944,0.0
150725,241440074,62.0,19.0,EURO HOME,41.0,327.941220451,60.9,0.0
150785,242171044,19.0,15.5,TRAMONTINA,22.0,856.60600715,160.388,0.0
150800,242171044,19.0,15.5,TRAMONTINA,22.0,720.117474106,142.0,0.0
150808,229170002,18.0,18.0,HERCULES,18.0,164.58941497799998,99.99,0.0
150842,242171044,19.0,15.5,TRAMONTINA,22.0,998.964000587,152.565,0.0
150869,241440074,62.0,19.0,EURO HOME,41.0,349.903176678,79.9,0.0
150917,10695626,40.85,19.35,TRAMONTINA,30.6,162.29697472,209.0,0.0
150934,258328660,19.7,19.7,AT.HOME,20.2,508.15324132500007,38.172352941199996,0.0
150940,258328660,19.7,19.7,AT.HOME,20.2,854.00950793,39.99,0.0
150941,229170002,18.0,18.0,HERCULES,18.0,684.5119965380001,92.4266666667,0.0
150962,241440074,62.0,19.0,EURO HOME,41.0,211.25209412700002,66.96,0.0
150991,242171044,19.0,15.5,TRAMONTINA,22.0,358.208510325,157.38,0.0
151002,258328660,19.7,19.7,AT.HOME,20.2,375.267504041,44.99,0.0
151016,241440074,62.0,19.0,EURO HOME,41.0,83.8795393784,76.09836734689999,0.0
151018,242171044,19.0,15.5,TRAMONTINA,22.0,587.303014352,175.995,0.0
151061,229170002,18.0,18.0,HERCULES,18.0,845.823550813,87.48,0.0
151067,256639582,17.0,12.5,BRINOX,25.0,908.017156827,109.9,1.0
151082,241440074,62.0,19.0,EURO HOME,41.0,81.48392216010001,60.6435983264,0.0
151120,258328660,19.7,19.7,AT.HOME,20.2,45.43351619600001,43.2592307692,0.0
151184,241440074,62.0,19.0,EURO HOME,41.0,533.615547602,56.2533333333,0.0
151226,229170002,18.0,18.0,HERCULES,18.0,497.941962587,90.39299999999999,0.0
151261,241440074,62.0,19.0,EURO HOME,41.0,557.669705511,79.9,0.0
151271,10695626,40.5,17.25,TRAMONTINA,31.5,999.67495469,209.0,0.0
151272,242171044,19.0,15.5,TRAMONTINA,22.0,116.96483374299999,157.38,0.0
151301,258328660,19.7,19.7,AT.HOME,20.2,414.13967213,47.99,0.0
151332,256639582,17.0,12.5,BRINOX,25.0,591.917065856,114.4,0.0
151335,242171044,19.0,15.5,TRAMONTINA,22.0,779.07673735,159.051111111,0.0
151338,241440074,62.0,19.0,EURO HOME,41.0,751.065470262,79.9,0.0
151344,242171044,19.0,15.5,TRAMONTINA,22.0,130.508662676,160.388,0.0
151397,229170002,18.0,18.0,HERCULES,18.0,936.6000408069999,93.54,0.0
151412,10695626,18.85,18.85,TRAMONTINA,19.1,421.761531685,209.0,0.0
151471,258328660,19.7,19.7,AT.HOME,20.2,539.114871564,49.99,1.0
151475,10695626,18.35,16.1,TRAMONTINA,22.6,764.1424809189999,208.31666666700002,0.0
151484,256639582,17.0,12.5,BRINOX,25.0,955.7801809,123.4105,0.0
151508,242171044,19.0,15.5,TRAMONTINA,22.0,218.682651875,149.633333333,0.0
151611,258328660,19.7,19.7,AT.HOME,20.2,300.683653344,42.8471428571,0.0
151709,229170002,18.0,18.0,HERCULES,18.0,11.4170982129,93.54,0.0
151794,241440074,62.0,19.0,EURO HOME,41.0,312.382363292,49.9,0.0
151830,242171044,19.0,15.5,TRAMONTINA,22.0,866.333980415,162.355555556,0.0
151840,258328660,19.7,19.7,AT.HOME,20.2,875.0676052939999,49.99,1.0
151920,241440074,62.0,19.0,EURO HOME,41.0,283.793459635,55.7666666667,0.0
151926,242171044,19.0,15.5,TRAMONTINA,22.0,44.652281275200004,157.38,0.0
151951,241440074,62.0,19.0,EURO HOME,41.0,49.54899777479999,58.968074074099995,0.0
152041,229170002,18.0,18.0,HERCULES,18.0,943.958366782,82.29679245279999,0.0
152078,241440074,62.0,19.0,EURO HOME,41.0,238.02138835,60.9,0.0
152101,10695626,62.0,19.0,TRAMONTINA,41.0,460.37875618,209.0,0.0
152115,241440074,62.0,19.0,EURO HOME,41.0,656.468009897,60.9,0.0
152116,229170002,18.0,18.0,HERCULES,18.0,320.776184769,92.4266666667,0.0
152124,258328660,19.7,19.7,AT.HOME,20.2,31.6059794916,49.99,0.0
152191,229170002,18.0,18.0,HERCULES,18.0,910.984127299,76.99,0.0
152238,229170002,18.0,18.0,HERCULES,18.0,766.9302327380001,87.48,0.0
152242,10695626,40.0,18.5,TRAMONTINA,29.5,786.857083924,208.265,0.0
152252,241440074,62.0,19.0,EURO HOME,41.0,554.1013574259999,52.5233333333,0.0
152272,242171044,19.0,15.5,TRAMONTINA,22.0,348.431087897,145.164,0.0
152284,241440074,62.0,19.0,EURO HOME,41.0,518.356057783,60.9,1.0
152291,241440074,62.0,19.0,EURO HOME,41.0,688.281027669,77.3411764706,0.0
152333,229170002,18.0,18.0,HERCULES,18.0,705.384538825,83.995,0.0
152345,229170002,18.0,18.0,HERCULES,18.0,960.511166443,85.335106383,0.0
152354,241440074,62.0,19.0,EURO HOME,41.0,88.397274813,60.9,0.0
152403,242171044,19.0,15.5,TRAMONTINA,22.0,837.607688086,160.388,0.0
152404,241440074,62.0,19.0,EURO HOME,41.0,325.532524599,79.9,0.0
152426,258328660,19.7,19.7,AT.HOME,20.2,390.347826065,39.99,0.0
152435,241440074,62.0,19.0,EURO HOME,41.0,772.4222942380001,79.9,0.0
152446,256639582,17.0,12.5,BRINOX,25.0,574.780024857,116.854210526,0.0
152464,242171044,19.0,15.5,TRAMONTINA,22.0,601.764123113,169.196,0.0
152485,242171044,19.0,15.5,TRAMONTINA,22.0,921.0326696210001,130.733333333,0.0
152497,229170002,18.0,18.0,HERCULES,18.0,154.333446207,87.48,0.0
152502,242171044,19.0,15.5,TRAMONTINA,22.0,81.48392216010001,140.23,0.0
152556,241440074,62.0,19.0,EURO HOME,41.0,451.820291498,63.06769230770001,0.0
152569,256639582,17.0,12.5,BRINOX,25.0,833.514438072,109.9,0.0
152585,241440074,62.0,19.0,EURO HOME,41.0,982.280615367,59.859385474899995,0.0
152617,258328660,19.7,19.7,AT.HOME,20.2,756.850580152,48.74,0.0
152620,229170002,18.0,18.0,HERCULES,18.0,904.5767802999999,99.99,0.0
152629,241440074,62.0,19.0,EURO HOME,41.0,277.93114314900004,60.9,0.0
152631,242171044,19.0,15.5,TRAMONTINA,22.0,714.7175396380001,146.25,0.0
152639,256639582,17.0,12.5,BRINOX,25.0,517.7527975859999,132.595128205,0.0
152686,229170002,18.0,18.0,HERCULES,18.0,625.17071269,97.67,0.0
152699,242171044,19.0,15.5,TRAMONTINA,22.0,226.90854077400002,151.95956044,0.0
152817,242171044,19.0,15.5,TRAMONTINA,22.0,817.8068053210001,132.5,0.0
152830,242171044,19.0,15.5,TRAMONTINA,22.0,551.50078895,157.38,0.0
152912,242171044,19.0,15.5,TRAMONTINA,22.0,13.176656435999998,164.52333333299998,0.0
153041,241440074,62.0,19.0,EURO HOME,41.0,160.093262049,56.415,0.0
153066,241440074,62.0,19.0,EURO HOME,41.0,843.649579846,70.2333333333,0.0
153104,258328660,19.7,19.7,AT.HOME,20.2,733.875334525,44.99,0.0
153124,242171044,19.0,15.5,TRAMONTINA,22.0,801.214783353,157.38,0.0
153126,242171044,19.0,15.5,TRAMONTINA,22.0,635.233980975,157.38,0.0
153208,242171044,19.0,15.5,TRAMONTINA,22.0,868.586485695,127.52,0.0
153267,10695626,40.5,17.25,TRAMONTINA,31.5,238.820542109,209.0,0.0
153372,241440074,62.0,19.0,EURO HOME,41.0,269.13194087,60.0666666667,0.0
153390,256639582,17.0,12.5,BRINOX,25.0,974.7729335710001,128.9,1.0
153392,10695626,39.5,15.75,TRAMONTINA,33.0,103.769907844,209.0,0.0
153407,241440074,62.0,19.0,EURO HOME,41.0,884.99186355,51.1941176471,0.0
153436,229170002,18.0,18.0,HERCULES,18.0,454.57780289,87.48,0.0
153449,241440074,62.0,19.0,EURO HOME,41.0,179.52866897400003,70.2333333333,0.0
153474,258328660,19.7,19.7,AT.HOME,20.2,170.593889424,46.6566666667,0.0
153513,10695626,19.7,19.7,TRAMONTINA,20.2,128.182339304,194.75666666700002,0.0
153542,258328660,19.7,19.7,AT.HOME,20.2,17.6263138902,42.13,0.0
153550,229170002,18.0,18.0,HERCULES,18.0,556.481029153,99.99,0.0
153605,258328660,19.7,19.7,AT.HOME,20.2,298.73470984700003,49.99,0.0
153640,242171044,19.0,15.5,TRAMONTINA,22.0,537.363535857,164.9,0.0
153671,229170002,18.0,18.0,HERCULES,18.0,262.060262367,92.9957142857,0.0
153699,256639582,17.0,12.5,BRINOX,25.0,94.2244986148,121.15875,0.0
153757,229170002,18.0,18.0,HERCULES,18.0,82.907957968,84.09047058819999,0.0
153774,229170002,18.0,18.0,HERCULES,18.0,164.523632373,99.99,0.0
153780,242171044,19.0,15.5,TRAMONTINA,22.0,18.3456943626,142.0,0.0
153782,241440074,62.0,19.0,EURO HOME,41.0,711.867797304,51.1941176471,0.0
153783,242171044,19.0,15.5,TRAMONTINA,22.0,365.369403508,132.5,0.0
153837,241440074,62.0,19.0,EURO HOME,41.0,356.484539153,49.9,0.0
153881,258328660,19.7,19.7,AT.HOME,20.2,650.511156958,39.589,0.0
153883,242171044,19.0,15.5,TRAMONTINA,22.0,507.066385314,140.23,0.0
153934,241440074,62.0,19.0,EURO HOME,41.0,636.808804066,62.945,0.0
153958,242171044,19.0,15.5,TRAMONTINA,22.0,152.589732421,128.425,0.0
153967,241440074,62.0,19.0,EURO HOME,41.0,311.538726341,60.58852017939999,0.0
153998,10695626,40.5,17.25,TRAMONTINA,31.5,321.718788655,208.265,0.0
154019,242171044,19.0,15.5,TRAMONTINA,22.0,721.240180613,157.38,0.0
154066,256639582,17.0,12.5,BRINOX,25.0,720.04165255,131.744117647,0.0
154068,242171044,19.0,15.5,TRAMONTINA,22.0,564.62298088,157.38,0.0
154070,241440074,62.0,19.0,EURO HOME,41.0,627.031465046,59.859385474899995,0.0
154083,229170002,18.0,18.0,HERCULES,18.0,353.34968876,90.39299999999999,0.0
154100,229170002,18.0,18.0,HERCULES,18.0,943.5197121389999,92.4266666667,0.0
154119,258328660,19.7,19.7,AT.HOME,20.2,10.5038449598,44.571000000000005,0.0
154134,242171044,19.0,15.5,TRAMONTINA,22.0,849.719911985,127.52,0.0
154136,10695626,19.35,17.6,TRAMONTINA,21.1,901.398241475,86.1569607843,0.0
154173,258328660,19.7,19.7,AT.HOME,20.2,741.343978444,44.7939215686,0.0
154229,242171044,19.0,15.5,TRAMONTINA,22.0,654.072349666,157.38,0.0
154257,258328660,19.7,19.7,AT.HOME,20.2,548.0623281715,39.99,1.0
154263,241440074,62.0,19.0,EURO HOME,41.0,442.052306677,50.9,1.0
154267,241440074,62.0,19.0,EURO HOME,41.0,89.99024113899999,59.859385474899995,0.0
154290,258328660,19.7,19.7,AT.HOME,20.2,906.2718434210001,48.74,0.0
154343,258328660,19.7,19.7,AT.HOME,20.2,843.4708828839999,49.99,1.0
154345,256639582,17.0,12.5,BRINOX,25.0,505.612837966,122.565,0.0
154346,10695626,39.5,15.75,TRAMONTINA,33.0,7.306524130580001,208.18333333299998,0.0
154367,241440074,62.0,19.0,EURO HOME,41.0,101.363975254,78.92,0.0
154373,242171044,19.0,15.5,TRAMONTINA,22.0,394.14166361900004,164.52333333299998,0.0
154401,242171044,19.0,15.5,TRAMONTINA,22.0,112.65840659700001,144.929,0.0
154489,242171044,19.0,15.5,TRAMONTINA,22.0,829.79081535,157.38,0.0
154536,258328660,19.7,19.7,AT.HOME,20.2,329.307335862,39.99,1.0
154537,242171044,19.0,15.5,TRAMONTINA,22.0,335.256736567,149.633333333,0.0
154555,229170002,18.0,18.0,HERCULES,18.0,959.103089318,64.5,0.0
154562,229170002,18.0,18.0,HERCULES,18.0,206.581934706,99.99,1.0
154565,241440074,62.0,19.0,EURO HOME,41.0,1.9428752789700001,60.9,0.0
154589,229170002,18.0,18.0,HERCULES,18.0,814.912415382,82.29679245279999,0.0
154614,242171044,19.0,15.5,TRAMONTINA,22.0,838.6015692189999,158.963157895,0.0
154623,229170002,18.0,18.0,HERCULES,18.0,203.23424149,78.99,1.0
154640,242171044,19.0,15.5,TRAMONTINA,22.0,416.67588714,130.733333333,0.0
154654,229170002,18.0,18.0,HERCULES,18.0,428.521074636,99.99,0.0
154657,256639582,17.0,12.5,BRINOX,25.0,766.313716292,109.9,0.0
154689,241440074,62.0,19.0,EURO HOME,41.0,516.754095656,55.7666666667,0.0
154696,241440074,62.0,19.0,EURO HOME,41.0,145.719257075,50.9,1.0
154747,258328660,19.7,19.7,AT.HOME,20.2,644.92041898,45.4066666667,0.0
154771,241440074,62.0,19.0,EURO HOME,41.0,573.684662893,60.9,0.0
154773,258328660,19.7,19.7,AT.HOME,20.2,283.801145517,39.99,1.0
154800,242171044,19.0,15.5,TRAMONTINA,22.0,510.967128792,153.111428571,0.0
154816,242171044,19.0,15.5,TRAMONTINA,22.0,262.54991424400004,164.9,0.0
154834,241440074,62.0,19.0,EURO HOME,41.0,452.760715072,60.58852017939999,0.0
154837,256639582,17.0,12.5,BRINOX,25.0,243.285883153,123.4105,0.0
154839,229170002,18.0,18.0,HERCULES,18.0,983.043430985,99.8655555556,0.0
154862,242171044,19.0,15.5,TRAMONTINA,22.0,205.199117857,127.52,0.0
154871,242171044,19.0,15.5,TRAMONTINA,22.0,614.303443382,128.425,0.0
154907,241440074,62.0,19.0,EURO HOME,41.0,429.37510651,79.9,0.0
154911,229170002,18.0,18.0,HERCULES,18.0,673.597548681,87.48,0.0
154915,229170002,18.0,18.0,HERCULES,18.0,297.54613085799997,87.48,0.0
154922,241440074,62.0,19.0,EURO HOME,41.0,49.260160880200004,79.9,0.0
154941,241440074,62.0,19.0,EURO HOME,41.0,19.88408529,67.08571428569999,0.0
154961,10695626,40.0,18.5,TRAMONTINA,29.5,365.90026732,208.58,0.0
154995,229170002,18.0,18.0,HERCULES,18.0,625.334867498,70.9,0.0
155008,10695626,40.0,18.5,TRAMONTINA,29.5,704.5861307519999,225.4975,0.0
155012,241440074,62.0,19.0,EURO HOME,41.0,38.9115448724,59.99,1.0
155022,10695626,40.5,17.25,TRAMONTINA,31.5,864.500181875,222.19799999999998,0.0
155036,242171044,19.0,15.5,TRAMONTINA,22.0,461.002722065,127.52,0.0
155066,242171044,19.0,15.5,TRAMONTINA,22.0,408.4174468725,162.355555556,0.0
155137,10695626,19.0,15.5,TRAMONTINA,22.0,355.83217168,161.37177777800002,0.0
155151,242171044,19.0,15.5,TRAMONTINA,22.0,639.4980124580001,160.388,0.0
155192,229170002,18.0,18.0,HERCULES,18.0,283.793459635,79.95,0.0
155193,256639582,17.0,12.5,BRINOX,25.0,235.276113075,99.9,0.0
155216,258328660,19.7,19.7,AT.HOME,20.2,835.218268803,49.99,1.0
155227,241440074,62.0,19.0,EURO HOME,41.0,575.856912863,72.9857142857,0.0
155247,229170002,18.0,18.0,HERCULES,18.0,92.1177500232,76.99,0.0
155269,241440074,62.0,19.0,EURO HOME,41.0,765.2050518,59.2333333333,0.0
155307,241440074,62.0,19.0,EURO HOME,41.0,454.04648562,74.99,0.0
155311,242171044,19.0,15.5,TRAMONTINA,22.0,94.0809686494,142.0,0.0
155362,10695626,19.0,15.5,TRAMONTINA,22.0,605.161442469,209.0,0.0
155419,242171044,19.0,15.5,TRAMONTINA,22.0,83.95823595729999,140.23,0.0
155421,241440074,62.0,19.0,EURO HOME,41.0,406.09073633300005,79.9,0.0
155462,10695626,40.5,17.25,TRAMONTINA,31.5,803.656522653,207.844444444,0.0
155511,242171044,19.0,15.5,TRAMONTINA,22.0,984.6656651710001,159.0,0.0
155513,241440074,62.0,19.0,EURO HOME,41.0,889.951244572,68.9675,0.0
155535,229170002,18.0,18.0,HERCULES,18.0,930.442861937,82.1160544218,0.0
155610,256639582,17.0,12.5,BRINOX,25.0,141.313029832,212.28,0.0
155636,229170002,18.0,18.0,HERCULES,18.0,819.2613993919999,82.1160544218,0.0
155680,241440074,62.0,19.0,EURO HOME,41.0,127.560836646,52.5233333333,0.0
155687,256639582,17.0,12.5,BRINOX,25.0,122.89953607700001,109.9,0.0
155688,241440074,62.0,19.0,EURO HOME,41.0,747.297002415,60.9,0.0
155711,258328660,19.7,19.7,AT.HOME,20.2,757.162844962,39.99,0.0
155733,256639582,17.0,12.5,BRINOX,25.0,670.665142458,128.9,0.0
