,ITEM_ID,COR,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
173105,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,748.096277754,39.49,0.0
173113,653408,INOX,TRAMONTINA,NAO,0.0,NAO,472.24151934300005,112.325,0.0
173143,255993834,PRETO,DONA CHEFA,NAO,1.0,NAO,544.887481355,121.17750000000001,0.0
173144,259620548,PRETO,FUMIL,SIM,0.0,NAO,525.7212931180001,130.03,0.0
173145,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,502.063240705,150.3025,0.0
173168,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,988.195607635,147.07696428550003,0.0
173173,653424,INOX,TRAMONTINA,NAO,0.0,NAO,889.685802466,143.851428571,0.0
173193,239170826,LARANJA,HERCULES,SIM,0.0,NAO,487.636220684,140.1257142855,0.0
173210,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,308.142043871,136.4,0.0
173224,259620142,PRETO,FUMIL,SIM,1.0,NAO,371.900218721,134.99,0.0
173236,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,139.757737636,99.99000000000001,0.0
173242,260008474,PRETO,FUMIL,SIM,1.0,NAO,579.726817437,64.99,0.0
173265,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,376.448857194,149.99,1.0
173281,259620078,PRETO,FUMIL,SIM,1.0,NAO,236.47396934,109.99,0.0
173292,257104182,LARANJA,HERCULES,SIM,0.0,NAO,393.123517199,383.06692307699996,0.0
173315,653408,INOX,TRAMONTINA,NAO,0.0,NAO,732.154093436,112.325,0.0
173318,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,296.859634202,356.32,0.0
173370,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,710.335664607,147.453333333,0.0
173392,653408,INOX,TRAMONTINA,NAO,0.0,NAO,663.740754441,122.388888889,0.0
173394,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,975.329856589,39.49,0.0
173395,239170912,LARANJA,HERCULES,SIM,0.0,NAO,883.462408968,169.74,0.0
173400,257104182,LARANJA,HERCULES,SIM,0.0,NAO,791.91663322,299.99,0.0
173440,239170998,PRETO,HERCULES,SIM,0.0,NAO,233.426787683,193.745,0.0
173475,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,554.928800917,87.5,0.0
173494,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,358.97834136800003,32.99,1.0
173518,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,43.3448676103,130.9,0.0
173521,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,792.768931997,38.5163157895,0.0
173542,257102126,LARANJA,HERCULES,SIM,0.0,NAO,727.261216762,356.01846153800005,0.0
173544,239170666,BRANCO,HERCULES,SIM,0.0,NAO,476.16815150900004,299.9,0.0
173549,257526206,MARROM,HAPPYCALL,SIM,0.0,NAO,24.325233759499998,285.005,0.0
173557,10697172,MARROM,TRAMONTINA,NAO,0.0,NAO,313.498342915,270.11,0.0
173561,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,100.07331355299999,248.9,0.0
173566,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,445.67372167599996,39.99,0.0
173576,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,427.50014628699995,164.99,0.0
173600,239170784,LARANJA,HERCULES,SIM,0.0,NAO,976.054449123,300.29,0.0
173608,260006308,PRETO,PANELA MINEIRA,SIM,1.0,NAO,37.2151501767,99.99,0.0
173628,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,121.49390228,79.99,0.0
173633,239170666,BRANCO,HERCULES,SIM,0.0,NAO,250.477985003,127.49000000000001,0.0
173637,225902498,INOX,JOMAFE,NAO,1.0,NAO,890.1046219169999,174.99,0.0
173646,14807836,INOX,TRAMONTINA,NAO,1.0,NAO,769.188219481,215.04,0.0
173648,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,983.664544044,38.49,0.0
173650,260012272,PRETO,PANELA MINEIRA,SIM,1.0,NAO,93.55067112299999,79.99,0.0
173662,257102126,LARANJA,HERCULES,SIM,0.0,NAO,242.98901842400002,479.99,0.0
173671,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,112.023094745,296.554,0.0
173706,263052790,LARANJA,EURO HOME,NAO,0.0,NAO,559.034345152,113.118,0.0
173710,239170860,LARANJA,HERCULES,SIM,0.0,NAO,667.048610209,110.78899999999999,0.0
173713,653424,INOX,TRAMONTINA,NAO,0.0,NAO,839.032912376,108.46,0.0
173718,239170944,PRETO,HERCULES,SIM,0.0,NAO,257.479360037,211.12,0.0
173730,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,922.6868966510001,197.38,0.0
173740,255994270,PRETO,DONA CHEFA,NAO,1.0,NAO,128.739304392,183.64000000000001,0.0
173765,653412,INOX,TRAMONTINA,NAO,0.0,NAO,100.240540289,169.9,0.0
173773,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,861.6869934910001,38.8919607843,0.0
173781,263052982,VERMELHO,EURO HOME,NAO,0.0,NAO,638.9419177045,111.89598039215001,0.0
173789,240761236,PRETO,MTA,NAO,1.0,NAO,416.196841918,184.9,0.0
173791,653408,INOX,TRAMONTINA,NAO,0.0,NAO,384.183548609,114.164175824,0.0
173802,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,606.174050116,71.94,0.0
173807,255994024,VERMELHO,DONA CHEFA,NAO,1.0,NAO,529.625022038,44.99,0.0
173826,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,918.079020373,142.20475,0.0
173838,653408,INOX,TRAMONTINA,NAO,0.0,NAO,794.7889391189999,133.9,0.0
173841,653408,INOX,TRAMONTINA,NAO,0.0,NAO,227.942407563,111.37,0.0
173843,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,918.398227994,150.132857143,0.0
173850,260011836,PRETO,FUMIL,SIM,1.0,NAO,768.469163282,114.99,0.0
173893,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,684.944653715,209.99,0.0
173894,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,521.532651604,236.59230769200002,0.0
173911,257104182,LARANJA,HERCULES,SIM,0.0,NAO,661.0598269980001,299.99,0.0
173917,224110584,PRETO,PRAVA,SIM,1.0,NAO,768.308154713,169.44098039215,0.0
173924,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,995.92645263,38.8919607843,0.0
173930,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,445.863293245,164.99,0.0
173931,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,567.9816093630001,499.99,0.0
173936,653384,INOX,TRAMONTINA,NAO,0.0,NAO,93.62481395520001,168.2,0.0
173938,260005872,PRETO,PANELA MINEIRA,SIM,1.0,NAO,556.60754673,64.99,0.0
173959,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,194.77838266,38.8919607843,0.0
173967,653424,INOX,TRAMONTINA,NAO,0.0,NAO,250.766561822,137.72,0.0
173972,653372,INOX,TRAMONTINA,NAO,0.0,NAO,80.7589809112,126.9,0.0
174003,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,70.7612468473,150.309148936,0.0
174030,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,491.445958639,99.99,0.0
174040,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,120.083953044,39.99,1.0
174047,260006436,LARANJA,PANELA MINEIRA,SIM,1.0,NAO,334.561226452,149.99,1.0
174086,653408,INOX,TRAMONTINA,NAO,0.0,NAO,206.243127703,109.93,0.0
174098,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,291.99150558599996,164.99,1.0
174129,257526612,AZUL,HAPPYCALL,SIM,0.0,NAO,223.330059207,132.49,0.0
174131,260008666,AZUL,PANELA MINEIRA,SIM,1.0,NAO,562.036138944,99.99,0.0
174132,653424,INOX,TRAMONTINA,NAO,0.0,NAO,689.832786873,139.55,0.0
174138,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,645.778474543,61.5177777778,0.0
174139,653372,INOX,TRAMONTINA,NAO,0.0,NAO,22.3889420046,128.99,1.0
174145,239170860,LARANJA,HERCULES,SIM,0.0,NAO,380.587631686,361.19,1.0
174163,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,116.59290454100001,67.9385185185,0.0
174180,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,360.864721756,61.04,1.0
174188,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,661.58817823,71.94,0.0
174200,260009982,PRETO,FUMIL,SIM,1.0,NAO,412.661053961,84.99,1.0
174209,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,958.973307869,38.5163157895,0.0
174240,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,745.469644949,164.99,0.0
174258,239171072,PRETO,HERCULES,SIM,0.0,NAO,516.530491889,165.99,0.0
174274,653408,INOX,TRAMONTINA,NAO,0.0,NAO,672.4763069669999,132.91,0.0
174278,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,970.482786703,39.99,0.0
174281,263052544,VERMELHO,EURO HOME,NAO,0.0,NAO,766.895798375,89.9,0.0
174298,653408,INOX,TRAMONTINA,NAO,0.0,NAO,104.91836379200001,129.0,0.0
174301,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,641.8661888080001,164.76,0.0
174303,260007420,PRETO,PANELA MINEIRA,SIM,1.0,NAO,144.275241446,129.99,0.0
174320,239170666,BRANCO,HERCULES,SIM,0.0,NAO,542.728863342,299.9,0.0
174324,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,621.3027664909999,213.39999999999998,0.0
174341,653372,INOX,TRAMONTINA,NAO,0.0,NAO,709.938793863,126.9,0.0
174344,216538788,INOX,TRAMONTINA,NAO,1.0,NAO,14.204256577699999,89.9,0.0
174381,653424,INOX,TRAMONTINA,NAO,0.0,NAO,429.605031269,138.99,1.0
174382,259616230,PRETO,FUMIL,SIM,0.0,NAO,362.311524257,129.99,0.0
174402,260008752,PRETO,PANELA MINEIRA,SIM,0.0,NAO,66.7456155193,129.99,0.0
174418,239170592,BRANCO,HERCULES,SIM,0.0,NAO,741.077748766,269.99,0.0
174419,260007420,PRETO,PANELA MINEIRA,SIM,1.0,NAO,649.297956786,154.40666666665,0.0
174424,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,922.862026812,38.8233333333,0.0
174433,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,541.1224783590001,39.99,0.0
174435,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,907.644768235,39.99,0.0
174440,259619796,PRETO,FUMIL,SIM,1.0,NAO,78.1068205336,114.99,0.0
174453,255995322,PRETO,DONA CHEFA,NAO,1.0,NAO,534.447665819,55.79,0.0
174458,653424,INOX,TRAMONTINA,NAO,0.0,NAO,333.850788525,139.599230769,0.0
174466,260007420,PRETO,PANELA MINEIRA,SIM,1.0,NAO,295.016278449,129.99,0.0
174467,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,601.338522689,134.445,0.0
174497,653424,INOX,TRAMONTINA,NAO,0.0,NAO,301.091757251,138.9,0.0
174498,239170700,BRANCO,HERCULES,SIM,0.0,NAO,570.068692115,96.94500000000001,0.0
174510,255983052,PRETO,DONA CHEFA,NAO,1.0,NAO,457.22372984,54.99,0.0
174513,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,551.0752880169999,356.32,0.0
174528,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,2.94857879093,64.99,1.0
174545,654396,INOX,TRAMONTINA,NAO,0.0,NAO,412.34553068,160.92,0.0
174561,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,582.6250652525,156.9,1.0
174568,653408,INOX,TRAMONTINA,NAO,0.0,NAO,752.904599825,114.30936416200001,0.0
174588,653408,INOX,TRAMONTINA,NAO,0.0,NAO,412.34553068,147.233333333,0.0
174605,241717444,PRETO,PRAVAS,NAO,1.0,NAO,943.722303167,57.0,0.0
174613,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,197.857430747,152.3,0.0
174624,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,856.882674958,72.52,0.0
174626,10697160,PRETO,TRAMONTINA,NAO,0.0,NAO,333.75368282700003,174.99,0.0
174631,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,430.530743977,149.0,0.0
174633,261899096,PRETO,PANELA MINEIRA,SIM,1.0,NAO,932.49130168,54.99,1.0
174646,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,60.886449588299996,150.132857143,0.0
174649,257526324,BERINGELA,HAPPYCALL,NAO,1.0,NAO,73.2413513904,146.0164285715,0.0
174652,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,288.252032693,141.9,0.0
174656,259620078,PRETO,FUMIL,SIM,1.0,NAO,823.717501867,99.99,0.0
174685,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,986.208960958,519.99,0.0
174688,14807820,INOX,TRAMONTINA,NAO,1.0,NAO,752.240587109,312.485,0.0
174703,653424,INOX,TRAMONTINA,NAO,0.0,NAO,430.777642753,104.98,0.0
174747,260008474,PRETO,FUMIL,SIM,1.0,NAO,273.261534735,64.99,0.0
174766,260011582,PRETO,FUMIL,SIM,1.0,NAO,550.712792747,99.99,1.0
174770,653408,INOX,TRAMONTINA,NAO,0.0,NAO,244.719981807,126.82352941200001,0.0
174771,240761236,PRETO,MTA,NAO,1.0,NAO,561.302479877,197.99,0.0
174774,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,43.6248809767,499.99,0.0
174778,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,624.552449777,124.9,0.0
174793,653408,INOX,TRAMONTINA,NAO,0.0,NAO,146.91832638399998,111.37,0.0
174800,653408,INOX,TRAMONTINA,NAO,0.0,NAO,740.5931131410001,114.276666667,0.0
174803,653412,INOX,TRAMONTINA,NAO,0.0,NAO,284.37374282900004,153.9,0.0
174811,257104182,LARANJA,HERCULES,SIM,0.0,NAO,726.738980249,299.99,0.0
174820,239170860,LARANJA,HERCULES,SIM,0.0,NAO,315.748266882,215.01,0.0
174880,259620548,PRETO,FUMIL,SIM,0.0,NAO,55.565579031999995,130.03,0.0
174898,239170784,LARANJA,HERCULES,SIM,0.0,NAO,957.234674284,299.99,0.0
174902,653408,INOX,TRAMONTINA,NAO,0.0,NAO,339.59629433099997,116.072,0.0
174919,653408,INOX,TRAMONTINA,NAO,0.0,NAO,783.483695909,122.4803125,0.0
174939,14807832,INOX,TRAMONTINA,NAO,1.0,NAO,477.112309957,167.33386363600002,0.0
174940,239170944,PRETO,HERCULES,SIM,0.0,NAO,73.9950699411,149.16693181800002,0.0
174970,653372,INOX,TRAMONTINA,NAO,0.0,NAO,269.100170718,131.0,0.0
174971,653408,INOX,TRAMONTINA,NAO,0.0,NAO,334.149491931,115.215,0.0
174975,257526612,AZUL,HAPPYCALL,SIM,0.0,NAO,175.86805659400002,122.1025,0.0
174988,653372,INOX,TRAMONTINA,NAO,0.0,NAO,78.635629808,128.99,0.0
174992,653408,INOX,TRAMONTINA,NAO,0.0,NAO,89.9138391281,114.259431818,0.0
175003,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,361.555520149,150.309148936,0.0
175027,653372,INOX,TRAMONTINA,NAO,0.0,NAO,853.3300619239999,127.736875,0.0
175031,258248800,VERMELHO,HERCULES,SIM,0.0,NAO,578.44581654,141.8434375,0.0
175068,653412,INOX,TRAMONTINA,NAO,0.0,NAO,754.602317673,155.95,0.0
175072,255994516,VERMELHO,DONA CHEFA,NAO,1.0,NAO,888.3359891069999,327.97,0.0
175091,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,907.635857325,499.99,0.0
175094,259620548,PRETO,FUMIL,SIM,0.0,NAO,693.5083699610001,130.03,0.0
175102,240761462,VERMELHO,MTA,NAO,0.0,NAO,901.837696052,219.99,0.0
175108,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,170.868273529,72.9,0.0
175138,260007504,PRETO,PANELA MINEIRA,SIM,0.0,NAO,162.609877365,94.99,0.0
175140,257170788,PRETO,PANELA MINEIRA,NAO,0.0,NAO,193.139470763,182.1,0.0
175173,260008068,PRETO,PANELA MINEIRA,SIM,1.0,NAO,133.098342836,269.21,0.0
175190,260007034,PRETO,PANELA MINEIRA,SIM,1.0,NAO,187.712073884,356.32,1.0
175209,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,320.765341429,69.99,0.0
175219,259620078,PRETO,FUMIL,SIM,1.0,NAO,282.57875648099997,99.99,0.0
175222,240761268,PRETO,MTA,NAO,1.0,NAO,561.302479877,254.99,1.0
175228,260008474,PRETO,FUMIL,SIM,1.0,NAO,303.81061336,64.99,0.0
175232,259619988,PRETO,FUMIL,SIM,0.0,NAO,22.826291668099998,25.39,0.0
175268,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,945.171868741,228.9,0.0
175276,239171072,PRETO,HERCULES,SIM,0.0,NAO,530.141715371,136.4625,0.0
175298,255994024,VERMELHO,DONA CHEFA,NAO,1.0,NAO,193.759691072,44.025,0.0
175299,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,276.363263253,38.8233333333,0.0
175307,258248692,VERMELHO,HERCULES,SIM,0.0,NAO,379.36288221,319.9,0.0
175314,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,549.095568628,141.33,1.0
175335,653244,PRETO,TRAMONTINA,NAO,1.0,NAO,340.797905453,107.05877192983334,0.0
175348,10697176,PRETO,TRAMONTINA,NAO,0.0,NAO,611.474894714,72.78754385966667,0.0
175359,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,361.333574605,38.5163157895,0.0
175368,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,947.880845825,39.99,0.0
175376,14807816,INOX,TRAMONTINA,NAO,1.0,NAO,227.65615441,104.99000000000001,0.0
175391,653244,PRETO,TRAMONTINA,NAO,1.0,NAO,131.85243332299999,169.99,0.0
175407,260008592,PRETO,PANELA MINEIRA,SIM,1.0,NAO,416.81642577599996,234.99,0.0
175416,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,244.59255761,142.20475,0.0
175428,257104182,LARANJA,HERCULES,SIM,0.0,NAO,300.376884128,299.99,0.0
175434,653408,INOX,TRAMONTINA,NAO,0.0,NAO,1000.84991957,125.32,0.0
175440,239170860,LARANJA,HERCULES,SIM,0.0,NAO,844.570213794,361.19,0.0
175462,653372,INOX,TRAMONTINA,NAO,0.0,NAO,479.258094039,126.9,1.0
175482,14807828,INOX,TRAMONTINA,NAO,1.0,NAO,76.8637299337,130.50714285700002,0.0
175498,653424,INOX,TRAMONTINA,NAO,0.0,NAO,982.4092648510001,117.485,0.0
175503,240761386,VERMELHO,MTA,NAO,0.0,NAO,815.3509317869999,77.1325,0.0
175508,259619988,PRETO,FUMIL,SIM,0.0,NAO,255.96248556700002,36.78,0.0
175511,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,70.9879247246,39.99,1.0
175534,653408,INOX,TRAMONTINA,NAO,0.0,NAO,700.7583074810001,121.9,0.0
175553,653412,INOX,TRAMONTINA,NAO,0.0,NAO,376.41002358199995,149.75336633700002,0.0
175571,653372,INOX,TRAMONTINA,NAO,0.0,NAO,390.216821375,128.99,0.0
175586,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,493.024609335,69.99,0.0
175587,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,663.7198353169999,71.94,0.0
175629,259619988,PRETO,FUMIL,SIM,0.0,NAO,161.764639123,28.1826829268,0.0
175635,218994434,CHOCOLATE,CERAFLAME,NAO,1.0,NAO,747.4214166539999,141.9,0.0
175637,225903042,PRETO,JOMAFE,NAO,1.0,NAO,664.829567486,155.05,0.0
175638,653384,INOX,TRAMONTINA,NAO,0.0,NAO,970.396661478,168.2,1.0
175641,239171104,PRETO,HERCULES,SIM,0.0,NAO,746.912316162,302.64,0.0
175645,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,60.3509022322,499.99,0.0
175676,653408,INOX,TRAMONTINA,NAO,0.0,NAO,988.645434994,112.325,0.0
175683,653408,INOX,TRAMONTINA,NAO,0.0,NAO,326.331278441,111.37,0.0
175704,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,649.601397359,59.99,1.0
175710,255994548,PRETO,DONA CHEFA,NAO,1.0,NAO,822.451779432,144.445,0.0
175725,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,125.56352976299999,228.9,0.0
175734,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,639.460088845,38.8919607843,0.0
175752,263052544,VERMELHO,EURO HOME,NAO,0.0,NAO,1000.02537182,89.9,0.0
175763,239170912,LARANJA,HERCULES,SIM,0.0,NAO,770.95994429,118.405,0.0
175776,653424,INOX,TRAMONTINA,NAO,0.0,NAO,508.141789036,146.91,1.0
175784,257102254,VERMELHO,HERCULES,SIM,0.0,NAO,289.41180923900004,499.99,0.0
175845,653424,INOX,TRAMONTINA,NAO,0.0,NAO,908.083267203,152.225,0.0
175852,10697168,INOX,TRAMONTINA,NAO,0.0,NAO,384.17397691,106.1075,0.0
175857,260005872,PRETO,PANELA MINEIRA,SIM,1.0,NAO,269.990831242,59.99,1.0
175862,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,722.3560123999999,38.8919607843,0.0
175866,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,808.4500230010001,39.99,0.0
175869,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,280.591516334,61.5177777778,0.0
175916,257104554,LARANJA,HERCULES,SIM,0.0,NAO,378.863655209,444.02,0.0
175925,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,376.56613403,71.94,0.0
175935,255983052,PRETO,DONA CHEFA,NAO,1.0,NAO,155.828275104,93.099715909,0.0
175940,653408,INOX,TRAMONTINA,NAO,0.0,NAO,963.4124039760001,114.259431818,0.0
175943,240761236,PRETO,MTA,NAO,1.0,NAO,217.514641978,137.124715909,0.0
175956,260006662,VERMELHO,FUMIL,SIM,1.0,NAO,603.45294742,159.99,0.0
175959,257526206,MARROM,HAPPYCALL,SIM,0.0,NAO,994.1005653469999,151.29500000000002,0.0
175962,653408,INOX,TRAMONTINA,NAO,0.0,NAO,469.94760771800003,142.6,0.0
175974,653408,INOX,TRAMONTINA,NAO,0.0,NAO,959.042962732,117.75375,0.0
175977,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,964.872486198,123.9,0.0
175980,653408,INOX,TRAMONTINA,NAO,0.0,NAO,165.299041956,124.384166667,0.0
175985,260006906,PRETO,PANELA MINEIRA,SIM,1.0,NAO,557.7150220240001,71.94,1.0
175987,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,780.803345284,69.99,0.0
175992,259619988,PRETO,FUMIL,SIM,0.0,NAO,744.3168633339999,36.26,0.0
175993,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,246.49368881700002,150.3025,0.0
175997,260006662,VERMELHO,FUMIL,SIM,1.0,NAO,493.33837434699996,159.99,0.0
176004,14807828,INOX,TRAMONTINA,NAO,1.0,NAO,34.455283871199995,133.3,0.0
176008,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,906.3032619810001,164.99,0.0
176009,653408,INOX,TRAMONTINA,NAO,0.0,NAO,448.58027801699996,114.276666667,0.0
176019,653408,INOX,TRAMONTINA,NAO,0.0,NAO,460.05655503400004,122.388888889,0.0
176041,653408,INOX,TRAMONTINA,NAO,0.0,NAO,876.377005139,111.37,0.0
176047,653412,INOX,TRAMONTINA,NAO,0.0,NAO,412.34553068,169.9,0.0
176070,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,116.27058087700001,39.99,0.0
176082,653424,INOX,TRAMONTINA,NAO,0.0,NAO,221.879341091,129.0,0.0
176087,255993866,VERMELHO,DONA CHEFA,NAO,1.0,NAO,759.7887015169999,54.99,0.0
176091,255487744,COBRE,LA CUISINE,NAO,0.0,NAO,536.1355051969999,149.99,1.0
176094,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,750.775943762,39.99,0.0
176122,239170784,LARANJA,HERCULES,SIM,0.0,NAO,721.07638218,301.88,0.0
176125,260010140,PRETO,PANELA MINEIRA,SIM,1.0,NAO,89.159670874,59.99,0.0
176150,653412,INOX,TRAMONTINA,NAO,0.0,NAO,756.232414767,155.95,0.0
176151,260006062,PRETO,PANELA MINEIRA,SIM,1.0,NAO,128.13333395700002,87.5,0.0
176153,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,887.6368346360001,169.99,0.0
176157,653408,INOX,TRAMONTINA,NAO,0.0,NAO,65.0373806927,119.635,0.0
176167,653408,INOX,TRAMONTINA,NAO,0.0,NAO,329.861234947,111.37,0.0
176182,239171072,PRETO,HERCULES,SIM,0.0,NAO,660.232914811,165.99,0.0
176199,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,645.521394872,169.99,0.0
176200,239170540,BRANCO,HERCULES,SIM,0.0,NAO,728.113149842,194.99,1.0
176205,239170700,BRANCO,HERCULES,SIM,0.0,NAO,528.686141222,116.75315789475,0.0
176206,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,399.878800766,38.5163157895,0.0
176210,653372,INOX,TRAMONTINA,NAO,0.0,NAO,607.420976244,126.9,0.0
176218,260008186,PRETO,PANELA MINEIRA,SIM,1.0,NAO,941.694548888,89.99,0.0
176231,260011836,PRETO,FUMIL,SIM,1.0,NAO,517.012360341,114.99,0.0
176248,239171072,PRETO,HERCULES,SIM,0.0,NAO,804.0840449310001,165.99,0.0
176253,653408,INOX,TRAMONTINA,NAO,0.0,NAO,356.56625758900003,117.1375,1.0
176286,259733592,PRETO,PANELA MINEIRA,SIM,0.0,NAO,991.826585946,39.49,0.0
176307,653412,INOX,TRAMONTINA,NAO,0.0,NAO,366.769417083,134.9,0.0
176310,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,352.37987660199997,66.99,0.0
176315,261899096,PRETO,PANELA MINEIRA,SIM,1.0,NAO,337.508371206,54.99,0.0
176322,260010022,PRETO,PANELA MINEIRA,SIM,1.0,NAO,634.220385242,69.99,0.0
176329,239170634,BRANCO,HERCULES,SIM,0.0,NAO,826.044704965,329.99,0.0
176339,10191276,PRETO,ALUMINIO RAMOS,NAO,0.0,SIM,239.011762928,226.445,0.0
176340,216538948,INOX,TRAMONTINA,NAO,1.0,NAO,598.293793389,122.9,0.0
176344,239170634,BRANCO,HERCULES,SIM,0.0,NAO,315.748266882,121.93,0.0
176369,239170540,BRANCO,HERCULES,SIM,0.0,NAO,543.4509656580001,120.96,0.0
176377,260010512,PRETO,PANELA MINEIRA,SIM,0.0,NAO,652.229819948,119.99,0.0
176405,255997260,PRETO,DONA CHEFA,NAO,1.0,NAO,117.081595118,54.99,0.0
176409,653424,INOX,TRAMONTINA,NAO,0.0,NAO,744.089693619,138.9,0.0
176426,223401814,VERMELHO,CERAFLAME,NAO,1.0,NAO,80.69415945,229.9,0.0
176436,11418558,INOX,TRAMONTINA,NAO,1.0,NAO,54.0087203744,164.99,0.0
176443,653384,INOX,TRAMONTINA,NAO,0.0,NAO,626.37316029,172.745737705,0.0
176466,653424,INOX,TRAMONTINA,NAO,0.0,NAO,75.07009781640001,129.0,0.0
176475,653408,INOX,TRAMONTINA,NAO,0.0,NAO,496.607961602,132.06909090899998,0.0
176482,653372,INOX,TRAMONTINA,NAO,0.0,NAO,321.60308908,129.777636364,0.0
176485,653372,INOX,TRAMONTINA,NAO,0.0,NAO,640.471859501,127.575,0.0
