,ITEM_ID,ALTURA,LARGURA,MARCA,PROFUNDIDADE,SESSION_ID,ITEM_PRICE,INTERESTED
92366,229170002,18.0,18.0,HERCULES,18.0,238.96589753599997,92.9957142857,0.0
92534,241440074,62.0,19.0,EURO HOME,41.0,347.238262105,59.859385474899995,0.0
92538,242171044,19.0,15.5,TRAMONTINA,22.0,325.98378638599996,157.38,0.0
92569,242171044,19.0,15.5,TRAMONTINA,22.0,921.950452889,164.9,0.0
92574,242171044,19.0,15.5,TRAMONTINA,22.0,985.946662253,157.38,0.0
92575,241440074,62.0,19.0,EURO HOME,41.0,557.368325094,60.9,0.0
92583,256639582,17.0,12.5,BRINOX,25.0,657.063833217,108.272857143,0.0
92590,242171044,19.0,15.5,TRAMONTINA,22.0,142.68519543899998,164.9,0.0
92606,242171044,19.0,15.5,TRAMONTINA,22.0,571.062491924,140.23,0.0
92612,229170002,18.0,18.0,HERCULES,18.0,247.021056519,91.1175,0.0
92622,258328660,19.7,19.7,AT.HOME,20.2,722.922896574,45.987142857100004,0.0
92641,256639582,17.0,12.5,BRINOX,25.0,293.3610432,109.9,0.0
92678,229170002,18.0,18.0,HERCULES,18.0,751.879420276,94.9,0.0
92745,241440074,62.0,19.0,EURO HOME,41.0,335.07458688400004,79.9,0.0
92758,241440074,62.0,19.0,EURO HOME,41.0,761.9441252419999,55.9,0.0
92778,229170002,18.0,18.0,HERCULES,18.0,152.93330833,87.48,0.0
92785,241440074,62.0,19.0,EURO HOME,41.0,519.4723135214999,60.9,0.0
92855,242171044,19.0,15.5,TRAMONTINA,22.0,886.011318713,151.404,0.0
92864,229170002,18.0,18.0,HERCULES,18.0,708.221767426,93.54,0.0
92882,241440074,62.0,19.0,EURO HOME,41.0,602.593521862,71.5361904762,0.0
92928,10695626,62.0,19.0,TRAMONTINA,41.0,567.0260687580001,209.0,0.0
92929,241440074,62.0,19.0,EURO HOME,41.0,524.056225071,60.6435983264,0.0
92966,229170002,18.0,18.0,HERCULES,18.0,844.570213794,99.99,0.0
92972,241440074,62.0,19.0,EURO HOME,41.0,624.40468597,60.9,0.0
92973,229170002,18.0,18.0,HERCULES,18.0,102.659861353,73.7627777778,0.0
92980,242171044,19.0,15.5,TRAMONTINA,22.0,497.29443889699996,144.929,0.0
93003,242171044,19.0,15.5,TRAMONTINA,22.0,725.606681409,151.404,0.0
93033,258328660,19.7,19.7,AT.HOME,20.2,684.730178671,44.99,0.0
93047,241440074,62.0,19.0,EURO HOME,41.0,912.245167355,49.9,0.0
93068,258328660,19.7,19.7,AT.HOME,20.2,508.193174522,42.49,0.0
93076,229170002,18.0,18.0,HERCULES,18.0,22.3379184763,91.1175,0.0
93191,258328660,19.7,19.7,AT.HOME,20.2,845.300925956,39.99,0.0
93256,258328660,19.7,19.7,AT.HOME,20.2,677.40283853,39.99,0.0
93279,241440074,62.0,19.0,EURO HOME,41.0,215.68832470200002,58.968074074099995,0.0
93289,258328660,19.7,19.7,AT.HOME,20.2,790.4043132160001,39.99,1.0
93393,242171044,19.0,15.5,TRAMONTINA,22.0,84.5649170218,160.388,0.0
93412,258328660,19.7,19.7,AT.HOME,20.2,831.2479886919999,41.99,0.0
93415,258328660,19.7,19.7,AT.HOME,20.2,924.8309853060001,39.99,1.0
93416,241440074,62.0,19.0,EURO HOME,41.0,394.32715604599997,79.9,0.0
93450,241440074,62.0,19.0,EURO HOME,41.0,565.982262256,77.3411764706,0.0
93451,242171044,19.0,15.5,TRAMONTINA,22.0,907.030546358,144.929,0.0
93453,256639582,17.0,12.5,BRINOX,25.0,814.912415382,99.9,0.0
93513,258328660,19.7,19.7,AT.HOME,20.2,320.392037182,39.99,0.0
93514,258328660,19.7,19.7,AT.HOME,20.2,883.3648273069999,41.99,0.0
93557,229170002,18.0,18.0,HERCULES,18.0,586.352150539,99.99,0.0
93560,241440074,62.0,19.0,EURO HOME,41.0,587.0434011030001,52.5233333333,0.0
93581,241440074,62.0,19.0,EURO HOME,41.0,524.162836461,68.89625,0.0
93604,258328660,19.7,19.7,AT.HOME,20.2,810.581369389,49.99,0.0
93628,241440074,62.0,19.0,EURO HOME,41.0,210.49386354799998,79.9,0.0
93631,258328660,19.7,19.7,AT.HOME,20.2,103.41629971,39.99,0.0
93679,229170002,18.0,18.0,HERCULES,18.0,991.5346582669999,97.09,0.0
93683,241440074,62.0,19.0,EURO HOME,41.0,498.51319179300003,60.9,0.0
93698,241440074,62.0,19.0,EURO HOME,41.0,211.337992698,79.9,0.0
93817,241440074,62.0,19.0,EURO HOME,41.0,797.3360959139999,73.5666666667,0.0
93824,10695626,62.0,19.0,TRAMONTINA,41.0,212.875058205,205.48,0.0
93840,10695626,62.0,19.0,TRAMONTINA,41.0,936.007468247,215.59900000000002,0.0
93842,241440074,62.0,19.0,EURO HOME,41.0,602.6589379559999,74.0768553459,0.0
93859,229170002,18.0,18.0,HERCULES,18.0,969.25870929,97.09,0.0
93862,242171044,19.0,15.5,TRAMONTINA,22.0,793.645436696,151.404,0.0
93873,241440074,62.0,19.0,EURO HOME,41.0,56.7684322488,60.5024,0.0
93875,258328660,19.7,19.7,AT.HOME,20.2,57.452427809899994,46.6566666667,0.0
93897,256639582,17.0,12.5,BRINOX,25.0,193.87723798,109.9,0.0
93917,229170002,18.0,18.0,HERCULES,18.0,873.094876256,70.9,0.0
93973,241440074,62.0,19.0,EURO HOME,41.0,15.926889685299999,50.9,1.0
93977,242171044,19.0,15.5,TRAMONTINA,22.0,598.951632731,144.929,0.0
93988,10695626,19.0,15.5,TRAMONTINA,22.0,181.70855313799998,208.58,0.0
94000,242171044,19.0,15.5,TRAMONTINA,22.0,178.16970890099998,149.91,1.0
94062,242171044,19.0,15.5,TRAMONTINA,22.0,797.065970872,140.23,0.0
94076,242171044,19.0,15.5,TRAMONTINA,22.0,321.86390553900003,151.08712963,0.0
94077,241440074,62.0,19.0,EURO HOME,41.0,481.64957413699995,72.9857142857,0.0
94092,242171044,19.0,15.5,TRAMONTINA,22.0,294.637367461,157.38,0.0
94137,258328660,19.7,19.7,AT.HOME,20.2,684.7361977730001,39.99,0.0
94142,241440074,62.0,19.0,EURO HOME,41.0,636.304159278,71.343943662,0.0
94179,229170002,18.0,18.0,HERCULES,18.0,891.4757495460001,79.95,0.0
94223,258328660,19.7,19.7,AT.HOME,20.2,601.039608815,44.99,0.0
94271,241440074,62.0,19.0,EURO HOME,41.0,106.081957806,68.9675,0.0
94290,229170002,18.0,18.0,HERCULES,18.0,546.934839804,88.16,0.0
94299,258328660,19.7,19.7,AT.HOME,20.2,919.4737396639999,47.7677777778,0.0
94333,241440074,62.0,19.0,EURO HOME,41.0,539.496984495,79.9,0.0
94336,229170002,18.0,18.0,HERCULES,18.0,127.560836646,64.5,0.0
94355,242171044,19.0,15.5,TRAMONTINA,22.0,519.164029494,142.0,0.0
94400,10695626,18.5,16.75,TRAMONTINA,20.0,427.99356266300003,225.4975,0.0
94407,229170002,18.0,18.0,HERCULES,18.0,573.184682392,152.69875000000002,0.0
94408,241440074,62.0,19.0,EURO HOME,41.0,320.465047413,79.9,0.0
94430,241440074,62.0,19.0,EURO HOME,41.0,661.961571931,60.9,0.0
94444,229170002,18.0,18.0,HERCULES,18.0,271.412206101,87.48,0.0
94446,10695626,18.0,18.0,TRAMONTINA,18.0,982.572750145,208.3,0.0
94485,229170002,18.0,18.0,HERCULES,18.0,694.919383141,99.99,0.0
94488,229170002,18.0,18.0,HERCULES,18.0,817.0004815230001,87.48,0.0
94515,10695626,18.5,16.75,TRAMONTINA,20.0,805.1973857930001,207.96,0.0
94522,242171044,19.0,15.5,TRAMONTINA,22.0,314.993390638,157.38,0.0
94553,258328660,19.7,19.7,AT.HOME,20.2,28.847789013299998,44.99,0.0
94565,229170002,18.0,18.0,HERCULES,18.0,463.65491371,71.598,0.0
94633,229170002,18.0,18.0,HERCULES,18.0,356.484539153,99.99,0.0
94646,242171044,19.0,15.5,TRAMONTINA,22.0,451.960107148,175.995,0.0
94665,229170002,18.0,18.0,HERCULES,18.0,469.00988010099996,76.99,0.0
94707,229170002,18.0,18.0,HERCULES,18.0,897.527506895,70.9,0.0
94749,241440074,62.0,19.0,EURO HOME,41.0,881.2898486319999,79.9,0.0
94810,258328660,19.7,19.7,AT.HOME,20.2,175.020675678,39.589,0.0
94818,242171044,19.0,15.5,TRAMONTINA,22.0,693.95137531,142.0,0.0
94857,258328660,19.7,19.7,AT.HOME,20.2,493.335217511,38.172352941199996,0.0
94859,241440074,62.0,19.0,EURO HOME,41.0,516.769282343,67.08571428569999,0.0
94878,242171044,19.0,15.5,TRAMONTINA,22.0,463.940326325,157.38,0.0
94897,241440074,62.0,19.0,EURO HOME,41.0,838.729220885,56.415,0.0
94914,242171044,19.0,15.5,TRAMONTINA,22.0,421.188321252,159.88666666700001,0.0
94917,229170002,18.0,18.0,HERCULES,18.0,403.646609856,99.99,0.0
94938,242171044,19.0,15.5,TRAMONTINA,22.0,386.10489846,164.9,0.0
94947,242171044,19.0,15.5,TRAMONTINA,22.0,108.799112832,140.23,0.0
94961,242171044,19.0,15.5,TRAMONTINA,22.0,847.316385415,160.435833333,0.0
94978,229170002,18.0,18.0,HERCULES,18.0,840.2661675910001,88.16,0.0
94985,258328660,19.7,19.7,AT.HOME,20.2,679.591065793,49.99,0.0
95051,229170002,18.0,18.0,HERCULES,18.0,349.903176678,99.99,0.0
95123,241440074,62.0,19.0,EURO HOME,41.0,524.091064586,60.9,0.0
95154,229170002,18.0,18.0,HERCULES,18.0,90.853476733,92.4266666667,0.0
95176,256639582,17.0,12.5,BRINOX,25.0,643.428838437,99.9,0.0
95217,241440074,62.0,19.0,EURO HOME,41.0,741.6311777980001,55.9,0.0
95218,258328660,19.7,19.7,AT.HOME,20.2,445.837028617,39.99,0.0
95268,241440074,62.0,19.0,EURO HOME,41.0,178.664925367,79.9,0.0
95271,229170002,18.0,18.0,HERCULES,18.0,300.891373993,73.7627777778,0.0
95294,242171044,19.0,15.5,TRAMONTINA,22.0,623.317234183,161.892,0.0
95299,241440074,62.0,19.0,EURO HOME,41.0,621.5242416680001,60.9,0.0
95304,256639582,17.0,12.5,BRINOX,25.0,927.920001344,135.24,0.0
95309,229170002,18.0,18.0,HERCULES,18.0,906.1953761330001,97.09,0.0
95324,256639582,17.0,12.5,BRINOX,25.0,776.481945829,128.9,0.0
95332,242171044,19.0,15.5,TRAMONTINA,22.0,923.35897001,157.38,0.0
95340,242171044,19.0,15.5,TRAMONTINA,22.0,673.025058727,157.38,0.0
95341,241440074,62.0,19.0,EURO HOME,41.0,227.51794504,79.9,0.0
95346,242171044,19.0,15.5,TRAMONTINA,22.0,617.422527386,209.99,0.0
95368,258328660,19.7,19.7,AT.HOME,20.2,330.875073573,49.99,0.0
95369,229170002,18.0,18.0,HERCULES,18.0,747.481523131,64.5,0.0
95377,242171044,19.0,15.5,TRAMONTINA,22.0,731.265300564,140.23,0.0
95379,242171044,19.0,15.5,TRAMONTINA,22.0,6.99090537479,164.9,1.0
95394,242171044,19.0,15.5,TRAMONTINA,22.0,195.42183562099999,142.0,1.0
95403,241440074,62.0,19.0,EURO HOME,41.0,982.087912354,67.6541860465,0.0
95408,242171044,19.0,15.5,TRAMONTINA,22.0,771.235879626,157.38,0.0
95412,229170002,18.0,18.0,HERCULES,18.0,629.003993594,84.3893103448,0.0
95446,242171044,19.0,15.5,TRAMONTINA,22.0,817.718773622,123.9,0.0
95472,242171044,19.0,15.5,TRAMONTINA,22.0,130.360868887,149.633333333,0.0
95497,258328660,19.7,19.7,AT.HOME,20.2,167.552633249,39.99,0.0
95524,258328660,19.7,19.7,AT.HOME,20.2,712.212215842,39.99,0.0
95542,241440074,62.0,19.0,EURO HOME,41.0,155.024725265,59.2333333333,0.0
95564,242171044,19.0,15.5,TRAMONTINA,22.0,699.967048214,161.892,0.0
95565,242171044,19.0,15.5,TRAMONTINA,22.0,412.834664135,157.38,0.0
95572,241440074,62.0,19.0,EURO HOME,41.0,272.43537896,79.9,0.0
95613,241440074,62.0,19.0,EURO HOME,41.0,546.325363498,60.9,1.0
95729,242171044,19.0,15.5,TRAMONTINA,22.0,836.251693658,149.633333333,0.0
95772,242171044,19.0,15.5,TRAMONTINA,22.0,502.380919479,179.772222222,1.0
95779,10695626,19.0,15.5,TRAMONTINA,22.0,689.2213102860001,209.0,0.0
95802,242171044,19.0,15.5,TRAMONTINA,22.0,459.20326432699994,130.733333333,0.0
95809,258328660,19.7,19.7,AT.HOME,20.2,949.403638854,49.99,0.0
95877,241440074,62.0,19.0,EURO HOME,41.0,340.594014295,60.58852017939999,0.0
95881,242171044,19.0,15.5,TRAMONTINA,22.0,378.838535364,132.5,0.0
95972,242171044,19.0,15.5,TRAMONTINA,22.0,653.12516048,161.18673913,0.0
95973,241440074,62.0,19.0,EURO HOME,41.0,50.746776644200004,56.415,0.0
95975,241440074,62.0,19.0,EURO HOME,41.0,62.606075670500005,63.06769230770001,0.0
95995,229170002,18.0,18.0,HERCULES,18.0,234.423412521,70.9,0.0
96003,10695626,40.0,18.5,TRAMONTINA,29.5,349.650162416,206.84388888900003,0.0
96037,241440074,62.0,19.0,EURO HOME,41.0,91.74002647569999,74.16937062939999,0.0
96050,242171044,19.0,15.5,TRAMONTINA,22.0,817.793005783,152.565,0.0
96080,256639582,17.0,12.5,BRINOX,25.0,220.634325694,151.0,0.0
96142,241440074,62.0,19.0,EURO HOME,41.0,346.844124664,60.9,0.0
96151,241440074,62.0,19.0,EURO HOME,41.0,131.844808717,79.9,0.0
96211,10695626,47.666666666666664,17.833333333333332,TRAMONTINA,34.666666666666664,114.71451679399999,208.58,0.0
96248,10695626,33.33333333333333,16.666666666666668,TRAMONTINA,28.333333333333336,528.4355985669999,209.0,0.0
96264,242171044,19.0,15.5,TRAMONTINA,22.0,729.103067695,157.38,0.0
96289,258328660,19.7,19.7,AT.HOME,20.2,105.473626329,49.817586206899996,0.0
96324,258328660,19.7,19.7,AT.HOME,20.2,545.159388467,39.8229166667,0.0
96325,258328660,19.7,19.7,AT.HOME,20.2,998.314676153,44.99,0.0
96361,241440074,62.0,19.0,EURO HOME,41.0,218.50919522200002,71.343943662,0.0
96364,242171044,19.0,15.5,TRAMONTINA,22.0,660.509569526,159.0,0.0
96415,258328660,19.7,19.7,AT.HOME,20.2,826.217051699,44.571000000000005,0.0
96440,229170002,18.0,18.0,HERCULES,18.0,861.804900606,83.995,0.0
96474,229170002,18.0,18.0,HERCULES,18.0,247.303608325,70.9,0.0
96479,256639582,17.0,12.5,BRINOX,25.0,475.406475157,109.9,0.0
96507,229170002,18.0,18.0,HERCULES,18.0,611.16504471,76.99,0.0
96582,242171044,19.0,15.5,TRAMONTINA,22.0,113.79042870200001,142.0,0.0
96593,242171044,19.0,15.5,TRAMONTINA,22.0,844.264915748,155.085714286,0.0
96603,256639582,17.0,12.5,BRINOX,25.0,269.508888353,109.9,0.0
96612,258328660,19.7,19.7,AT.HOME,20.2,806.068321989,48.3233333333,0.0
96685,258328660,19.7,19.7,AT.HOME,20.2,320.963574912,39.99,1.0
96701,241440074,62.0,19.0,EURO HOME,41.0,953.38024238,72.9857142857,0.0
96733,241440074,62.0,19.0,EURO HOME,41.0,969.310479598,56.415,0.0
96746,242171044,19.0,15.5,TRAMONTINA,22.0,447.82973708599997,164.9,0.0
96765,256639582,17.0,12.5,BRINOX,25.0,745.475891112,130.12,1.0
96807,258328660,19.7,19.7,AT.HOME,20.2,269.651767028,44.99,0.0
96808,256639582,17.0,12.5,BRINOX,25.0,398.53092413900004,99.9,0.0
96809,258328660,19.7,19.7,AT.HOME,20.2,847.450818392,44.99,0.0
96816,242171044,19.0,15.5,TRAMONTINA,22.0,413.552108373,164.9,0.0
96866,258328660,19.7,19.7,AT.HOME,20.2,162.13384512,49.2757142857,0.0
96895,229170002,18.0,18.0,HERCULES,18.0,322.204618144,97.09,1.0
96909,241440074,62.0,19.0,EURO HOME,41.0,694.165036058,52.5233333333,0.0
96933,241440074,62.0,19.0,EURO HOME,41.0,358.537811689,79.9,0.0
96942,258328660,19.7,19.7,AT.HOME,20.2,158.465410862,49.99,0.0
96986,241440074,62.0,19.0,EURO HOME,41.0,118.75023723,51.1941176471,0.0
97057,241440074,62.0,19.0,EURO HOME,41.0,825.469705095,60.9,0.0
97068,258328660,19.7,19.7,AT.HOME,20.2,286.919439893,36.89,0.0
97112,258328660,19.7,19.7,AT.HOME,20.2,906.8718276660001,48.74,0.0
97114,241440074,62.0,19.0,EURO HOME,41.0,511.976016296,79.9,0.0
97128,10695626,40.5,17.25,TRAMONTINA,31.5,567.0260687580001,209.0,0.0
97141,242171044,19.0,15.5,TRAMONTINA,22.0,990.9267482280001,151.08712963,0.0
97236,229170002,18.0,18.0,HERCULES,18.0,94.2893119193,90.39299999999999,0.0
97250,241440074,62.0,19.0,EURO HOME,41.0,531.781744913,65.4,0.0
97281,256639582,17.0,12.5,BRINOX,25.0,448.520992863,127.96,0.0
97308,241440074,62.0,19.0,EURO HOME,41.0,102.80906817799999,52.5233333333,0.0
97322,256639582,17.0,12.5,BRINOX,25.0,424.616386037,128.9,0.0
97336,241440074,62.0,19.0,EURO HOME,41.0,453.114053124,60.9,0.0
97362,241440074,62.0,19.0,EURO HOME,41.0,194.984406713,64.5733333333,0.0
97387,10695626,39.5,15.75,TRAMONTINA,33.0,19.1027861332,209.0,0.0
97411,256639582,17.0,12.5,BRINOX,25.0,343.039369389,109.648,0.0
97415,229170002,18.0,18.0,HERCULES,18.0,579.416072889,92.4266666667,0.0
97469,242171044,19.0,15.5,TRAMONTINA,22.0,417.603683138,164.9,0.0
97473,242171044,19.0,15.5,TRAMONTINA,22.0,485.968943548,150.20264,0.0
97561,10695626,19.35,17.6,TRAMONTINA,21.1,703.213920497,170.1,0.0
97565,258328660,19.7,19.7,AT.HOME,20.2,944.083628474,44.7939215686,0.0
97583,258328660,19.7,19.7,AT.HOME,20.2,592.7298039030001,39.99,0.0
97614,241440074,62.0,19.0,EURO HOME,41.0,397.46504800699995,74.2235443038,0.0
97619,256639582,17.0,12.5,BRINOX,25.0,295.430673735,122.76714285700001,0.0
97648,242171044,19.0,15.5,TRAMONTINA,22.0,510.706103676,157.38,0.0
97659,10695626,19.0,15.5,TRAMONTINA,22.0,579.517642597,225.4975,0.0
97700,242171044,19.0,15.5,TRAMONTINA,22.0,605.161442469,157.38,0.0
97720,241440074,62.0,19.0,EURO HOME,41.0,167.58209535,79.9,0.0
97758,241440074,62.0,19.0,EURO HOME,41.0,922.971910249,60.99,0.0
97782,241440074,62.0,19.0,EURO HOME,41.0,380.343374288,60.58852017939999,0.0
97783,256639582,17.0,12.5,BRINOX,25.0,600.4732479930001,114.4,0.0
97789,241440074,62.0,19.0,EURO HOME,41.0,927.766973564,51.1941176471,0.0
97868,258328660,19.7,19.7,AT.HOME,20.2,58.2271766325,36.89,0.0
97958,242171044,19.0,15.5,TRAMONTINA,22.0,389.322863895,140.23,0.0
97959,241440074,62.0,19.0,EURO HOME,41.0,454.57982520400003,79.9,0.0
98046,241440074,62.0,19.0,EURO HOME,41.0,372.05770362199996,74.0768553459,0.0
98102,241440074,62.0,19.0,EURO HOME,41.0,761.2951381060001,79.9,0.0
98114,241440074,62.0,19.0,EURO HOME,41.0,971.260245423,74.2235443038,0.0
98146,242171044,19.0,15.5,TRAMONTINA,22.0,242.124848523,162.355555556,0.0
98147,258328660,19.7,19.7,AT.HOME,20.2,155.193873119,49.99,1.0
98223,241440074,62.0,19.0,EURO HOME,41.0,149.113749426,78.92,0.0
98247,241440074,62.0,19.0,EURO HOME,41.0,720.5625751010001,74.16937062939999,0.0
98260,242171044,19.0,15.5,TRAMONTINA,22.0,194.984406713,146.25,0.0
98284,258328660,19.7,19.7,AT.HOME,20.2,460.391729569,47.99,0.0
98294,241440074,62.0,19.0,EURO HOME,41.0,95.9875146397,67.08571428569999,0.0
98355,241440074,62.0,19.0,EURO HOME,41.0,692.8487368360001,60.9,0.0
98392,10695626,62.0,19.0,TRAMONTINA,41.0,791.685348585,208.265,0.0
98416,241440074,62.0,19.0,EURO HOME,41.0,408.05059660300003,56.2533333333,0.0
98420,256639582,17.0,12.5,BRINOX,25.0,836.855560249,128.9,0.0
98492,258328660,19.7,19.7,AT.HOME,20.2,617.440066783,43.508518518500004,0.0
98510,241440074,62.0,19.0,EURO HOME,41.0,845.300925956,55.9,0.0
98552,241440074,62.0,19.0,EURO HOME,41.0,663.202025156,79.9,0.0
98589,256639582,17.0,12.5,BRINOX,25.0,149.303994647,109.9,0.0
98602,241440074,62.0,19.0,EURO HOME,41.0,248.827812043,60.5024,0.0
98615,10695626,62.0,19.0,TRAMONTINA,41.0,140.887875602,177.9,0.0
98639,241440074,62.0,19.0,EURO HOME,41.0,336.906302091,66.96,0.0
98680,229170002,18.0,18.0,HERCULES,18.0,866.752975511,64.5,0.0
98723,242171044,19.0,15.5,TRAMONTINA,22.0,588.373742602,159.88666666700001,0.0
98764,258328660,19.7,19.7,AT.HOME,20.2,629.414465044,43.508518518500004,0.0
98787,258328660,19.7,19.7,AT.HOME,20.2,673.3093363419999,39.99,0.0
98836,256639582,17.0,12.5,BRINOX,25.0,803.840511381,109.9,0.0
98893,242171044,19.0,15.5,TRAMONTINA,22.0,767.445011388,157.38,0.0
98905,256639582,17.0,12.5,BRINOX,25.0,954.6867257519999,109.9,0.0
98913,256639582,17.0,12.5,BRINOX,25.0,408.697520549,132.946444444,0.0
98934,242171044,19.0,15.5,TRAMONTINA,22.0,341.103860746,153.111428571,0.0
98935,242171044,19.0,15.5,TRAMONTINA,22.0,926.968367084,164.9,0.0
98941,229170002,18.0,18.0,HERCULES,18.0,67.1877736942,76.99,0.0
98967,241440074,62.0,19.0,EURO HOME,41.0,935.486105492,79.9,0.0
98971,10695626,40.5,17.25,TRAMONTINA,31.5,863.2596781389999,207.96,0.0
98977,242171044,19.0,15.5,TRAMONTINA,22.0,240.979459003,145.164,0.0
99009,258328660,19.7,19.7,AT.HOME,20.2,396.927129383,46.6566666667,0.0
99017,241440074,62.0,19.0,EURO HOME,41.0,477.170786334,79.9,0.0
99025,258328660,19.7,19.7,AT.HOME,20.2,371.07734317,39.99,0.0
99057,241440074,62.0,19.0,EURO HOME,41.0,799.814910258,70.4,0.0
99097,241440074,62.0,19.0,EURO HOME,41.0,109.95833733100001,79.9,0.0
99103,256639582,17.0,12.5,BRINOX,25.0,499.05032169,136.191111111,0.0
99108,258328660,19.7,19.7,AT.HOME,20.2,205.525377727,46.6566666667,0.0
99109,256639582,17.0,12.5,BRINOX,25.0,827.110045808,151.0,0.0
99143,256639582,17.0,12.5,BRINOX,25.0,599.222209691,109.9,0.0
99170,241440074,62.0,19.0,EURO HOME,41.0,218.682651875,62.945,0.0
99189,241440074,62.0,19.0,EURO HOME,41.0,477.583424035,65.4,0.0
99233,241440074,62.0,19.0,EURO HOME,41.0,123.89120218,63.06769230770001,0.0
99247,241440074,62.0,19.0,EURO HOME,41.0,651.63751705,79.9,0.0
99263,242171044,19.0,15.5,TRAMONTINA,22.0,611.276073462,157.38,0.0
99296,229170002,18.0,18.0,HERCULES,18.0,46.534072870600006,99.99,0.0
99297,242171044,19.0,15.5,TRAMONTINA,22.0,999.3006449689999,157.38,0.0
99300,256639582,17.0,12.5,BRINOX,25.0,520.018300378,99.9,1.0
99343,258328660,19.7,19.7,AT.HOME,20.2,3.43158450514,49.99,0.0
99364,229170002,18.0,18.0,HERCULES,18.0,648.946339354,87.48,0.0
99380,229170002,18.0,18.0,HERCULES,18.0,195.42183562099999,114.9,0.0
99388,256639582,17.0,12.5,BRINOX,25.0,177.76930652,212.28,0.0
99389,256639582,17.0,12.5,BRINOX,25.0,306.682322361,122.76714285700001,0.0
99412,242171044,19.0,15.5,TRAMONTINA,22.0,489.0614305,161.892,0.0
99429,229170002,18.0,18.0,HERCULES,18.0,363.97232143800005,92.9957142857,0.0
99436,241440074,62.0,19.0,EURO HOME,41.0,540.8461610019999,62.945,0.0
99452,229170002,18.0,18.0,HERCULES,18.0,361.616362029,67.7,0.0
99486,10695626,18.85,18.85,TRAMONTINA,19.1,348.431087897,207.96,0.0
99502,258328660,19.7,19.7,AT.HOME,20.2,941.949632681,46.715,0.0
99509,241440074,62.0,19.0,EURO HOME,41.0,369.82930019300005,60.9,0.0
99519,242171044,19.0,15.5,TRAMONTINA,22.0,759.6817772789999,157.38,0.0
99578,241440074,62.0,19.0,EURO HOME,41.0,481.923717871,60.58852017939999,0.0
99584,258328660,19.7,19.7,AT.HOME,20.2,512.050142207,49.99,0.0
99611,242171044,19.0,15.5,TRAMONTINA,22.0,982.280615367,151.08712963,0.0
99615,242171044,19.0,15.5,TRAMONTINA,22.0,56.29299337,160.388,0.0
99686,241440074,62.0,19.0,EURO HOME,41.0,667.901183433,60.9,0.0
99708,241440074,62.0,19.0,EURO HOME,41.0,414.377314855,60.9,1.0
99710,229170002,18.0,18.0,HERCULES,18.0,112.65840659700001,99.8655555556,0.0
99722,10695626,18.5,16.75,TRAMONTINA,20.0,753.280612061,209.0,0.0
99755,242171044,19.0,15.5,TRAMONTINA,22.0,972.3705782530001,151.95956044,0.0
99778,242171044,19.0,15.5,TRAMONTINA,22.0,461.815922164,159.88666666700001,0.0
99853,256639582,17.0,12.5,BRINOX,25.0,47.9799463213,116.854210526,0.0
99864,258328660,19.7,19.7,AT.HOME,20.2,969.768194865,49.99,0.0
99866,241440074,62.0,19.0,EURO HOME,41.0,69.0129586432,79.9,1.0
99870,241440074,62.0,19.0,EURO HOME,41.0,444.868515222,56.415,0.0
99897,229170002,18.0,18.0,HERCULES,18.0,359.17534309300004,85.335106383,0.0
99906,10695626,18.85,18.85,TRAMONTINA,19.1,663.13460514,208.58,0.0
99951,258328660,19.7,19.7,AT.HOME,20.2,431.16074287,40.9474857143,0.0
100057,242171044,19.0,15.5,TRAMONTINA,22.0,126.397095182,164.52333333299998,0.0
100071,258328660,19.7,19.7,AT.HOME,20.2,543.871110857,43.3233333333,0.0
100095,258328660,19.7,19.7,AT.HOME,20.2,599.577613134,43.3233333333,0.0
100126,256639582,17.0,12.5,BRINOX,25.0,691.388383585,115.01,0.0
100164,241440074,62.0,19.0,EURO HOME,41.0,326.03246073599996,60.99,0.0
100197,241440074,62.0,19.0,EURO HOME,41.0,657.714758849,79.9,0.0
100209,229170002,18.0,18.0,HERCULES,18.0,989.1204067089999,81.4532352941,0.0
100259,229170002,18.0,18.0,HERCULES,18.0,961.700974797,79.95,1.0
100309,241440074,62.0,19.0,EURO HOME,41.0,513.572173788,79.9,0.0
100356,229170002,18.0,18.0,HERCULES,18.0,455.203175154,87.48,0.0
100376,258328660,19.7,19.7,AT.HOME,20.2,774.54588637,39.99,0.0
100417,242171044,19.0,15.5,TRAMONTINA,22.0,525.031188894,140.23,0.0
100448,10695626,40.5,17.25,TRAMONTINA,31.5,276.549334065,208.58,0.0
100453,241440074,62.0,19.0,EURO HOME,41.0,219.60408701699998,60.9,1.0
100480,241440074,62.0,19.0,EURO HOME,41.0,162.65883996899998,62.945,0.0
100497,229170002,18.0,18.0,HERCULES,18.0,485.749702941,99.99,0.0
100545,229170002,18.0,18.0,HERCULES,18.0,341.991721932,97.5733333333,0.0
100558,241440074,62.0,19.0,EURO HOME,41.0,871.412091493,71.343943662,0.0
100559,241440074,62.0,19.0,EURO HOME,41.0,710.509077157,60.9,0.0
100560,241440074,62.0,19.0,EURO HOME,41.0,189.49734724200002,79.9,0.0
100571,242171044,19.0,15.5,TRAMONTINA,22.0,477.93170028699996,132.5,0.0
100579,256639582,17.0,12.5,BRINOX,25.0,367.108478293,109.9,0.0
100585,242171044,19.0,15.5,TRAMONTINA,22.0,528.729091279,142.0,0.0
